frame, face_id, timestamp, confidence, success, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67
1, 0, 0.000, 0.98, 1, 1412.8, 1416.9, 1435.2, 1457.0, 1516.2, 1649.8, 1845.4, 2105.2, 2387.5, 2655.1, 2873.7, 3054.6, 3187.9, 3262.2, 3286.8, 3305.2, 3313.4, 1542.0, 1630.1, 1821.7, 2026.8, 2219.7, 2616.7, 2804.5, 2978.5, 3142.2, 3236.9, 2412.8, 2420.6, 2427.3, 2434.1, 2207.4, 2306.9, 2415.4, 2527.4, 2620.7, 1783.8, 1890.9, 2018.1, 2130.8, 2016.3, 1892.4, 2670.2, 2793.1, 2912.8, 3001.4, 2918.1, 2801.4, 2027.9, 2181.5, 2319.8, 2415.0, 2520.1, 2634.7, 2751.6, 2628.9, 2516.0, 2404.1, 2305.6, 2170.8, 2086.1, 2313.7, 2410.7, 2517.5, 2698.8, 2507.9, 2402.2, 2306.0, 2921.9, 3203.1, 3480.6, 3753.7, 4030.5, 4275.3, 4491.0, 4670.0, 4720.0, 4656.2, 4477.8, 4251.2, 3996.8, 3715.1, 3448.6, 3194.0, 2919.7, 2816.0, 2674.2, 2619.3, 2637.5, 2696.7, 2678.7, 2629.4, 2612.1, 2653.0, 2764.4, 2939.1, 3153.9, 3369.5, 3589.5, 3627.1, 3694.8, 3747.8, 3692.6, 3632.7, 2994.2, 2933.5, 2928.0, 2977.6, 3013.3, 3023.7, 2972.2, 2917.5, 2923.5, 2974.6, 3006.9, 3001.7, 3940.1, 3911.3, 3898.2, 3924.4, 3899.1, 3911.2, 3939.5, 4057.2, 4093.2, 4105.1, 4096.1, 4059.5, 3951.4, 3970.5, 3984.3, 3967.9, 3955.8, 3967.3, 3985.2, 3973.3
